2025-04-06 09:49:52,588 - __main__ - INFO - Switching to traffic simulation mode for database-service
2025-04-06 09:50:04,430 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:50:10,980 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:50:14,208 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:50:17,041 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:50:19,575 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:50:27,562 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:50:31,082 - __main__ - INFO - Traffic generation complete for cache-service
2025-04-06 09:50:31,082 - __main__ - INFO - Sent/simulated 2901 requests with 307 errors
2025-04-06 09:50:31,088 - __main__ - INFO - Traffic generation complete for queue-service
2025-04-06 09:50:31,088 - __main__ - INFO - Sent/simulated 2905 requests with 300 errors
2025-04-06 09:50:31,110 - __main__ - INFO - Traffic generation complete for database-service
2025-04-06 09:50:31,110 - __main__ - INFO - Sent/simulated 2630 requests with 42 errors
2025-04-06 09:50:31,124 - __main__ - INFO - Traffic generation complete for backend-service
2025-04-06 09:50:31,124 - __main__ - INFO - Sent/simulated 1355 requests with 62 errors
2025-04-06 09:50:31,130 - __main__ - INFO - Traffic generation complete for frontend-service
2025-04-06 09:50:31,130 - __main__ - INFO - Sent/simulated 2630 requests with 37 errors
2025-04-06 09:50:31,131 - __main__ - INFO - Traffic generation complete
2025-04-06 09:50:31,131 - __main__ - INFO - Done
